StoreID,Product,StoreName,Region,Category,Gender,Brand,StoreProductKey,OnHandUnits,OnOrderUnits,ReorderPoint,AsOfDate,ReorderFlag
S019,NorthPeak Backpacks Garden,East Outlet 19,East,Backpacks,Women,NorthPeak,S019||NorthPeak Backpacks Garden,79,2,23,2025-10-13,False
S019,NorthPeak Backpacks Late,East Outlet 19,East,Backpacks,Unisex,NorthPeak,S019||NorthPeak Backpacks Late,64,0,23,2025-10-13,False
S019,NorthPeak Backpacks Name,East Outlet 19,East,Backpacks,Women,NorthPeak,S019||NorthPeak Backpacks Name,9,6,23,2025-10-13,True
S019,NorthPeak Backpacks Realize,East Outlet 19,East,Backpacks,Unisex,NorthPeak,S019||NorthPeak Backpacks Realize,16,13,23,2025-10-13,True
S019,NorthPeak Backpacks Red,East Outlet 19,East,Backpacks,Unisex,NorthPeak,S019||NorthPeak Backpacks Red,33,5,23,2025-10-13,False
S019,NorthPeak Backpacks Year,East Outlet 19,East,Backpacks,Unisex,NorthPeak,S019||NorthPeak Backpacks Year,9,9,23,2025-10-13,True
S019,NorthPeak Backpacks Yourself,East Outlet 19,East,Backpacks,Women,NorthPeak,S019||NorthPeak Backpacks Yourself,17,9,23,2025-10-13,True
S019,NorthPeak Footwear Almost,East Outlet 19,East,Footwear,Men,NorthPeak,S019||NorthPeak Footwear Almost,96,6,37,2025-10-13,False
S019,NorthPeak Footwear Chance,East Outlet 19,East,Footwear,Women,NorthPeak,S019||NorthPeak Footwear Chance,116,18,37,2025-10-13,False
S019,NorthPeak Footwear Color,East Outlet 19,East,Footwear,Women,NorthPeak,S019||NorthPeak Footwear Color,68,20,37,2025-10-13,False
S019,NorthPeak Footwear Her,East Outlet 19,East,Footwear,Unisex,NorthPeak,S019||NorthPeak Footwear Her,111,6,37,2025-10-13,False
S019,NorthPeak Footwear Know,East Outlet 19,East,Footwear,Men,NorthPeak,S019||NorthPeak Footwear Know,32,1,37,2025-10-13,True
S019,NorthPeak Footwear Light,East Outlet 19,East,Footwear,Men,NorthPeak,S019||NorthPeak Footwear Light,32,14,37,2025-10-13,True
S019,NorthPeak Footwear Take,East Outlet 19,East,Footwear,Women,NorthPeak,S019||NorthPeak Footwear Take,47,5,37,2025-10-13,False
S019,NorthPeak Footwear Then,East Outlet 19,East,Footwear,Men,NorthPeak,S019||NorthPeak Footwear Then,119,0,37,2025-10-13,False
S019,NorthPeak Jackets Admit,East Outlet 19,East,Jackets,Women,NorthPeak,S019||NorthPeak Jackets Admit,22,2,18,2025-10-13,False
S019,NorthPeak Jackets Blue,East Outlet 19,East,Jackets,Unisex,NorthPeak,S019||NorthPeak Jackets Blue,54,8,18,2025-10-13,False
S019,NorthPeak Jackets Campaign,East Outlet 19,East,Jackets,Women,NorthPeak,S019||NorthPeak Jackets Campaign,8,11,18,2025-10-13,True
S019,NorthPeak Jackets Congress,East Outlet 19,East,Jackets,Unisex,NorthPeak,S019||NorthPeak Jackets Congress,45,6,18,2025-10-13,False
S019,NorthPeak Jackets Increase,East Outlet 19,East,Jackets,Men,NorthPeak,S019||NorthPeak Jackets Increase,23,11,18,2025-10-13,False
S019,NorthPeak Jackets Interview,East Outlet 19,East,Jackets,Unisex,NorthPeak,S019||NorthPeak Jackets Interview,56,5,18,2025-10-13,False
S019,NorthPeak Jackets Itself,East Outlet 19,East,Jackets,Men,NorthPeak,S019||NorthPeak Jackets Itself,21,10,18,2025-10-13,False
S019,NorthPeak Jackets Raise,East Outlet 19,East,Jackets,Men,NorthPeak,S019||NorthPeak Jackets Raise,22,14,18,2025-10-13,False
S019,NorthPeak Jackets Tax,East Outlet 19,East,Jackets,Unisex,NorthPeak,S019||NorthPeak Jackets Tax,13,4,18,2025-10-13,True
S019,NorthPeak Jackets Teacher,East Outlet 19,East,Jackets,Unisex,NorthPeak,S019||NorthPeak Jackets Teacher,21,10,18,2025-10-13,False
S019,NorthPeak Jackets Though,East Outlet 19,East,Jackets,Men,NorthPeak,S019||NorthPeak Jackets Though,28,7,18,2025-10-13,False
S019,NorthPeak Shirts Bed,East Outlet 19,East,Shirts,Unisex,NorthPeak,S019||NorthPeak Shirts Bed,44,19,61,2025-10-13,True
S019,NorthPeak Shirts Crime,East Outlet 19,East,Shirts,Women,NorthPeak,S019||NorthPeak Shirts Crime,95,29,61,2025-10-13,False
S019,NorthPeak Shirts Cultural,East Outlet 19,East,Shirts,Women,NorthPeak,S019||NorthPeak Shirts Cultural,60,25,61,2025-10-13,True
S019,NorthPeak Shirts Finish,East Outlet 19,East,Shirts,Women,NorthPeak,S019||NorthPeak Shirts Finish,128,17,61,2025-10-13,False
S019,NorthPeak Shirts Never,East Outlet 19,East,Shirts,Men,NorthPeak,S019||NorthPeak Shirts Never,130,25,61,2025-10-13,False
S019,NorthPeak Shirts Notice,East Outlet 19,East,Shirts,Men,NorthPeak,S019||NorthPeak Shirts Notice,151,21,61,2025-10-13,False
S019,NorthPeak Shirts Or,East Outlet 19,East,Shirts,Unisex,NorthPeak,S019||NorthPeak Shirts Or,97,12,61,2025-10-13,False
S019,NorthPeak Shirts Professional,East Outlet 19,East,Shirts,Women,NorthPeak,S019||NorthPeak Shirts Professional,63,16,61,2025-10-13,False
S019,NorthPeak Shirts Purpose,East Outlet 19,East,Shirts,Men,NorthPeak,S019||NorthPeak Shirts Purpose,99,26,61,2025-10-13,False
S019,NorthPeak Shirts Sort,East Outlet 19,East,Shirts,Unisex,NorthPeak,S019||NorthPeak Shirts Sort,163,46,61,2025-10-13,False
S019,NorthPeak Shirts Team,East Outlet 19,East,Shirts,Unisex,NorthPeak,S019||NorthPeak Shirts Team,24,19,61,2025-10-13,True
S019,NorthPeak Trousers Fill,East Outlet 19,East,Trousers,Unisex,NorthPeak,S019||NorthPeak Trousers Fill,71,4,45,2025-10-13,False
S019,NorthPeak Trousers Idea,East Outlet 19,East,Trousers,Men,NorthPeak,S019||NorthPeak Trousers Idea,141,29,45,2025-10-13,False
S019,NorthPeak Trousers Information,East Outlet 19,East,Trousers,Men,NorthPeak,S019||NorthPeak Trousers Information,146,1,45,2025-10-13,False
S019,NorthPeak Trousers Name,East Outlet 19,East,Trousers,Women,NorthPeak,S019||NorthPeak Trousers Name,126,16,45,2025-10-13,False
S019,NorthPeak Trousers Network,East Outlet 19,East,Trousers,Women,NorthPeak,S019||NorthPeak Trousers Network,23,29,45,2025-10-13,True
S019,NorthPeak Trousers Senior,East Outlet 19,East,Trousers,Women,NorthPeak,S019||NorthPeak Trousers Senior,25,19,45,2025-10-13,True
S019,NorthPeak Trousers Set,East Outlet 19,East,Trousers,Unisex,NorthPeak,S019||NorthPeak Trousers Set,67,13,45,2025-10-13,False
S019,NorthPeak Trousers Style,East Outlet 19,East,Trousers,Women,NorthPeak,S019||NorthPeak Trousers Style,58,10,45,2025-10-13,False
S019,RegattaX Backpacks Compare,East Outlet 19,East,Backpacks,Women,RegattaX,S019||RegattaX Backpacks Compare,21,12,23,2025-10-13,True
S019,RegattaX Backpacks Couple,East Outlet 19,East,Backpacks,Unisex,RegattaX,S019||RegattaX Backpacks Couple,14,5,23,2025-10-13,True
S019,RegattaX Backpacks Down,East Outlet 19,East,Backpacks,Women,RegattaX,S019||RegattaX Backpacks Down,34,3,23,2025-10-13,False
S019,RegattaX Backpacks Even,East Outlet 19,East,Backpacks,Women,RegattaX,S019||RegattaX Backpacks Even,67,12,23,2025-10-13,False
S019,RegattaX Backpacks Form,East Outlet 19,East,Backpacks,Unisex,RegattaX,S019||RegattaX Backpacks Form,23,13,23,2025-10-13,False
S019,RegattaX Backpacks Free,East Outlet 19,East,Backpacks,Men,RegattaX,S019||RegattaX Backpacks Free,51,8,23,2025-10-13,False
S019,RegattaX Backpacks Leader,East Outlet 19,East,Backpacks,Men,RegattaX,S019||RegattaX Backpacks Leader,32,15,23,2025-10-13,False
S019,RegattaX Backpacks Out,East Outlet 19,East,Backpacks,Unisex,RegattaX,S019||RegattaX Backpacks Out,19,3,23,2025-10-13,True
S019,RegattaX Backpacks Prepare,East Outlet 19,East,Backpacks,Men,RegattaX,S019||RegattaX Backpacks Prepare,47,3,23,2025-10-13,False
S019,RegattaX Backpacks Success,East Outlet 19,East,Backpacks,Unisex,RegattaX,S019||RegattaX Backpacks Success,53,0,23,2025-10-13,False
S019,RegattaX Backpacks Tend,East Outlet 19,East,Backpacks,Unisex,RegattaX,S019||RegattaX Backpacks Tend,30,12,23,2025-10-13,False
S019,RegattaX Backpacks Until,East Outlet 19,East,Backpacks,Women,RegattaX,S019||RegattaX Backpacks Until,78,15,23,2025-10-13,False
S019,RegattaX Footwear Beyond,East Outlet 19,East,Footwear,Unisex,RegattaX,S019||RegattaX Footwear Beyond,26,28,37,2025-10-13,True
S019,RegattaX Footwear Consider,East Outlet 19,East,Footwear,Women,RegattaX,S019||RegattaX Footwear Consider,116,24,37,2025-10-13,False
S019,RegattaX Footwear Consumer,East Outlet 19,East,Footwear,Men,RegattaX,S019||RegattaX Footwear Consumer,62,21,37,2025-10-13,False
S019,RegattaX Footwear Decade,East Outlet 19,East,Footwear,Men,RegattaX,S019||RegattaX Footwear Decade,38,19,37,2025-10-13,False
S019,RegattaX Footwear Do,East Outlet 19,East,Footwear,Women,RegattaX,S019||RegattaX Footwear Do,59,0,37,2025-10-13,False
S019,RegattaX Footwear Follow,East Outlet 19,East,Footwear,Unisex,RegattaX,S019||RegattaX Footwear Follow,31,26,37,2025-10-13,True
S019,RegattaX Footwear Garden,East Outlet 19,East,Footwear,Men,RegattaX,S019||RegattaX Footwear Garden,80,10,37,2025-10-13,False
S019,RegattaX Footwear Good,East Outlet 19,East,Footwear,Women,RegattaX,S019||RegattaX Footwear Good,45,14,37,2025-10-13,False
S019,RegattaX Footwear Left,East Outlet 19,East,Footwear,Women,RegattaX,S019||RegattaX Footwear Left,105,14,37,2025-10-13,False
S019,RegattaX Footwear Skill,East Outlet 19,East,Footwear,Unisex,RegattaX,S019||RegattaX Footwear Skill,112,5,37,2025-10-13,False
S019,RegattaX Footwear Somebody,East Outlet 19,East,Footwear,Men,RegattaX,S019||RegattaX Footwear Somebody,84,15,37,2025-10-13,False
S019,RegattaX Jackets Alone,East Outlet 19,East,Jackets,Women,RegattaX,S019||RegattaX Jackets Alone,59,8,18,2025-10-13,False
S019,RegattaX Jackets Ball,East Outlet 19,East,Jackets,Unisex,RegattaX,S019||RegattaX Jackets Ball,12,5,18,2025-10-13,True
S019,RegattaX Jackets Check,East Outlet 19,East,Jackets,Women,RegattaX,S019||RegattaX Jackets Check,7,3,18,2025-10-13,True
S019,RegattaX Jackets Eat,East Outlet 19,East,Jackets,Women,RegattaX,S019||RegattaX Jackets Eat,39,3,18,2025-10-13,False
S019,RegattaX Jackets Have,East Outlet 19,East,Jackets,Women,RegattaX,S019||RegattaX Jackets Have,40,4,18,2025-10-13,False
S019,RegattaX Jackets Magazine,East Outlet 19,East,Jackets,Women,RegattaX,S019||RegattaX Jackets Magazine,13,11,18,2025-10-13,True
S019,RegattaX Jackets Manager,East Outlet 19,East,Jackets,Unisex,RegattaX,S019||RegattaX Jackets Manager,47,16,18,2025-10-13,False
S019,RegattaX Jackets Moment,East Outlet 19,East,Jackets,Women,RegattaX,S019||RegattaX Jackets Moment,18,2,18,2025-10-13,False
S019,RegattaX Jackets Month,East Outlet 19,East,Jackets,Men,RegattaX,S019||RegattaX Jackets Month,48,6,18,2025-10-13,False
S019,RegattaX Jackets Population,East Outlet 19,East,Jackets,Men,RegattaX,S019||RegattaX Jackets Population,19,3,18,2025-10-13,False
S019,RegattaX Jackets Site,East Outlet 19,East,Jackets,Unisex,RegattaX,S019||RegattaX Jackets Site,45,5,18,2025-10-13,False
S019,RegattaX Jackets Term,East Outlet 19,East,Jackets,Men,RegattaX,S019||RegattaX Jackets Term,40,6,18,2025-10-13,False
S019,RegattaX Jackets Whether,East Outlet 19,East,Jackets,Women,RegattaX,S019||RegattaX Jackets Whether,44,0,18,2025-10-13,False
S019,RegattaX Shirts All,East Outlet 19,East,Shirts,Women,RegattaX,S019||RegattaX Shirts All,49,20,61,2025-10-13,True
S019,RegattaX Shirts Any,East Outlet 19,East,Shirts,Women,RegattaX,S019||RegattaX Shirts Any,197,20,61,2025-10-13,False
S019,RegattaX Shirts Environmental,East Outlet 19,East,Shirts,Unisex,RegattaX,S019||RegattaX Shirts Environmental,117,27,61,2025-10-13,False
S019,RegattaX Shirts Evening,East Outlet 19,East,Shirts,Unisex,RegattaX,S019||RegattaX Shirts Evening,88,24,61,2025-10-13,False
S019,RegattaX Shirts Friend,East Outlet 19,East,Shirts,Women,RegattaX,S019||RegattaX Shirts Friend,36,29,61,2025-10-13,True
S019,RegattaX Shirts Including,East Outlet 19,East,Shirts,Women,RegattaX,S019||RegattaX Shirts Including,109,0,61,2025-10-13,False
S019,RegattaX Shirts Service,East Outlet 19,East,Shirts,Unisex,RegattaX,S019||RegattaX Shirts Service,174,15,61,2025-10-13,False
S019,RegattaX Shirts Them,East Outlet 19,East,Shirts,Women,RegattaX,S019||RegattaX Shirts Them,123,23,61,2025-10-13,False
S019,RegattaX Shirts Think,East Outlet 19,East,Shirts,Unisex,RegattaX,S019||RegattaX Shirts Think,28,19,61,2025-10-13,True
S019,RegattaX Shirts Understand,East Outlet 19,East,Shirts,Women,RegattaX,S019||RegattaX Shirts Understand,94,11,61,2025-10-13,False
S019,RegattaX Shirts Week,East Outlet 19,East,Shirts,Men,RegattaX,S019||RegattaX Shirts Week,135,32,61,2025-10-13,False
S019,RegattaX Shirts Wind,East Outlet 19,East,Shirts,Men,RegattaX,S019||RegattaX Shirts Wind,67,25,61,2025-10-13,False
S019,RegattaX Trousers Actually,East Outlet 19,East,Trousers,Men,RegattaX,S019||RegattaX Trousers Actually,44,17,45,2025-10-13,True
S019,RegattaX Trousers Adult,East Outlet 19,East,Trousers,Unisex,RegattaX,S019||RegattaX Trousers Adult,30,16,45,2025-10-13,True
S019,RegattaX Trousers Conference,East Outlet 19,East,Trousers,Women,RegattaX,S019||RegattaX Trousers Conference,64,14,45,2025-10-13,False
S019,RegattaX Trousers Dark,East Outlet 19,East,Trousers,Unisex,RegattaX,S019||RegattaX Trousers Dark,15,12,45,2025-10-13,True
S019,RegattaX Trousers Field,East Outlet 19,East,Trousers,Unisex,RegattaX,S019||RegattaX Trousers Field,125,22,45,2025-10-13,False
S019,RegattaX Trousers However,East Outlet 19,East,Trousers,Unisex,RegattaX,S019||RegattaX Trousers However,83,19,45,2025-10-13,False
S019,RegattaX Trousers Lot,East Outlet 19,East,Trousers,Men,RegattaX,S019||RegattaX Trousers Lot,87,11,45,2025-10-13,False
S019,RegattaX Trousers Many,East Outlet 19,East,Trousers,Women,RegattaX,S019||RegattaX Trousers Many,144,10,45,2025-10-13,False
S019,RegattaX Trousers Occur,East Outlet 19,East,Trousers,Men,RegattaX,S019||RegattaX Trousers Occur,13,7,45,2025-10-13,True
S019,RegattaX Trousers Painting,East Outlet 19,East,Trousers,Men,RegattaX,S019||RegattaX Trousers Painting,128,5,45,2025-10-13,False
S019,RegattaX Trousers Production,East Outlet 19,East,Trousers,Women,RegattaX,S019||RegattaX Trousers Production,105,28,45,2025-10-13,False
S019,RegattaX Trousers Radio,East Outlet 19,East,Trousers,Women,RegattaX,S019||RegattaX Trousers Radio,106,21,45,2025-10-13,False
S019,RegattaX Trousers Seem,East Outlet 19,East,Trousers,Unisex,RegattaX,S019||RegattaX Trousers Seem,56,9,45,2025-10-13,False
S019,RegattaX Trousers Set,East Outlet 19,East,Trousers,Women,RegattaX,S019||RegattaX Trousers Set,131,8,45,2025-10-13,False
S019,RegattaX Trousers While,East Outlet 19,East,Trousers,Unisex,RegattaX,S019||RegattaX Trousers While,86,21,45,2025-10-13,False
S019,RegattaX Trousers Work,East Outlet 19,East,Trousers,Unisex,RegattaX,S019||RegattaX Trousers Work,95,15,45,2025-10-13,False
S019,SummitGear Backpacks Activity,East Outlet 19,East,Backpacks,Unisex,SummitGear,S019||SummitGear Backpacks Activity,73,0,23,2025-10-13,False
S019,SummitGear Backpacks And,East Outlet 19,East,Backpacks,Women,SummitGear,S019||SummitGear Backpacks And,63,3,23,2025-10-13,False
S019,SummitGear Backpacks Author,East Outlet 19,East,Backpacks,Men,SummitGear,S019||SummitGear Backpacks Author,5,9,23,2025-10-13,True
S019,SummitGear Backpacks Bank,East Outlet 19,East,Backpacks,Men,SummitGear,S019||SummitGear Backpacks Bank,45,11,23,2025-10-13,False
S019,SummitGear Backpacks Find,East Outlet 19,East,Backpacks,Women,SummitGear,S019||SummitGear Backpacks Find,34,0,23,2025-10-13,False
S019,SummitGear Backpacks Hair,East Outlet 19,East,Backpacks,Women,SummitGear,S019||SummitGear Backpacks Hair,56,2,23,2025-10-13,False
S019,SummitGear Backpacks Hundred,East Outlet 19,East,Backpacks,Men,SummitGear,S019||SummitGear Backpacks Hundred,44,7,23,2025-10-13,False
S019,SummitGear Backpacks Into,East Outlet 19,East,Backpacks,Men,SummitGear,S019||SummitGear Backpacks Into,65,10,23,2025-10-13,False
S019,SummitGear Backpacks Others,East Outlet 19,East,Backpacks,Men,SummitGear,S019||SummitGear Backpacks Others,52,1,23,2025-10-13,False
S019,SummitGear Backpacks Pass,East Outlet 19,East,Backpacks,Men,SummitGear,S019||SummitGear Backpacks Pass,61,14,23,2025-10-13,False
S019,SummitGear Backpacks Push,East Outlet 19,East,Backpacks,Women,SummitGear,S019||SummitGear Backpacks Push,50,16,23,2025-10-13,False
S019,SummitGear Backpacks Will,East Outlet 19,East,Backpacks,Women,SummitGear,S019||SummitGear Backpacks Will,38,8,23,2025-10-13,False
S019,SummitGear Backpacks Worker,East Outlet 19,East,Backpacks,Unisex,SummitGear,S019||SummitGear Backpacks Worker,80,13,23,2025-10-13,False
S019,SummitGear Footwear Crime,East Outlet 19,East,Footwear,Men,SummitGear,S019||SummitGear Footwear Crime,44,13,37,2025-10-13,False
S019,SummitGear Footwear Finally,East Outlet 19,East,Footwear,Women,SummitGear,S019||SummitGear Footwear Finally,82,12,37,2025-10-13,False
S019,SummitGear Footwear Herself,East Outlet 19,East,Footwear,Men,SummitGear,S019||SummitGear Footwear Herself,83,12,37,2025-10-13,False
S019,SummitGear Footwear Line,East Outlet 19,East,Footwear,Women,SummitGear,S019||SummitGear Footwear Line,66,18,37,2025-10-13,False
S019,SummitGear Footwear Rate,East Outlet 19,East,Footwear,Unisex,SummitGear,S019||SummitGear Footwear Rate,37,10,37,2025-10-13,False
S019,SummitGear Footwear Same,East Outlet 19,East,Footwear,Men,SummitGear,S019||SummitGear Footwear Same,91,15,37,2025-10-13,False
S019,SummitGear Footwear Section,East Outlet 19,East,Footwear,Men,SummitGear,S019||SummitGear Footwear Section,96,27,37,2025-10-13,False
S019,SummitGear Footwear Source,East Outlet 19,East,Footwear,Men,SummitGear,S019||SummitGear Footwear Source,38,9,37,2025-10-13,False
S019,SummitGear Footwear Step,East Outlet 19,East,Footwear,Men,SummitGear,S019||SummitGear Footwear Step,118,3,37,2025-10-13,False
S019,SummitGear Footwear Tell,East Outlet 19,East,Footwear,Unisex,SummitGear,S019||SummitGear Footwear Tell,60,22,37,2025-10-13,False
S019,SummitGear Footwear Wait,East Outlet 19,East,Footwear,Unisex,SummitGear,S019||SummitGear Footwear Wait,23,0,37,2025-10-13,True
S019,SummitGear Jackets Activity,East Outlet 19,East,Jackets,Men,SummitGear,S019||SummitGear Jackets Activity,23,5,18,2025-10-13,False
S019,SummitGear Jackets And,East Outlet 19,East,Jackets,Women,SummitGear,S019||SummitGear Jackets And,46,6,18,2025-10-13,False
S019,SummitGear Jackets Career,East Outlet 19,East,Jackets,Men,SummitGear,S019||SummitGear Jackets Career,60,2,18,2025-10-13,False
S019,SummitGear Jackets Chance,East Outlet 19,East,Jackets,Unisex,SummitGear,S019||SummitGear Jackets Chance,33,7,18,2025-10-13,False
S019,SummitGear Jackets Check,East Outlet 19,East,Jackets,Women,SummitGear,S019||SummitGear Jackets Check,38,3,18,2025-10-13,False
S019,SummitGear Jackets Itself,East Outlet 19,East,Jackets,Men,SummitGear,S019||SummitGear Jackets Itself,11,2,18,2025-10-13,True
S019,SummitGear Jackets Police,East Outlet 19,East,Jackets,Men,SummitGear,S019||SummitGear Jackets Police,9,0,18,2025-10-13,True
S019,SummitGear Jackets Quality,East Outlet 19,East,Jackets,Men,SummitGear,S019||SummitGear Jackets Quality,34,0,18,2025-10-13,False
S019,SummitGear Jackets Specific,East Outlet 19,East,Jackets,Unisex,SummitGear,S019||SummitGear Jackets Specific,24,3,18,2025-10-13,False
S019,SummitGear Jackets Strong,East Outlet 19,East,Jackets,Unisex,SummitGear,S019||SummitGear Jackets Strong,45,4,18,2025-10-13,False
S019,SummitGear Jackets Time,East Outlet 19,East,Jackets,Men,SummitGear,S019||SummitGear Jackets Time,42,5,18,2025-10-13,False
S019,SummitGear Shirts Along,East Outlet 19,East,Shirts,Unisex,SummitGear,S019||SummitGear Shirts Along,74,30,61,2025-10-13,False
S019,SummitGear Shirts Campaign,East Outlet 19,East,Shirts,Unisex,SummitGear,S019||SummitGear Shirts Campaign,145,23,61,2025-10-13,False
S019,SummitGear Shirts Different,East Outlet 19,East,Shirts,Women,SummitGear,S019||SummitGear Shirts Different,116,0,61,2025-10-13,False
S019,SummitGear Shirts Form,East Outlet 19,East,Shirts,Women,SummitGear,S019||SummitGear Shirts Form,54,26,61,2025-10-13,True
S019,SummitGear Shirts Free,East Outlet 19,East,Shirts,Women,SummitGear,S019||SummitGear Shirts Free,86,14,61,2025-10-13,False
S019,SummitGear Shirts Performance,East Outlet 19,East,Shirts,Women,SummitGear,S019||SummitGear Shirts Performance,92,15,61,2025-10-13,False
S019,SummitGear Shirts Well,East Outlet 19,East,Shirts,Men,SummitGear,S019||SummitGear Shirts Well,98,5,61,2025-10-13,False
